symbol,date,open,high,low,close,volume
TSLA,2024-10-03,244.48,249.79,237.81,240.66,80729240
TSLA,2024-10-04,246.69,250.96,244.58,250.08,86726290
TSLA,2024-10-07,249.0,249.83,240.7,240.83,68113270
TSLA,2024-10-08,243.56,246.21,240.56,244.5,56303160
TSLA,2024-10-09,243.82,247.43,239.51,241.05,66289530
TSLA,2024-10-10,241.81,242.7899,232.34,238.77,83087060
TSLA,2024-10-11,220.13,223.34,214.38,217.8,142628900
TSLA,2024-10-14,220.13,221.91,213.74,219.16,86291920
TSLA,2024-10-15,220.01,224.26,217.12,219.57,62988790
TSLA,2024-10-16,221.4,222.8199,218.93,221.33,49632820
TSLA,2024-10-17,221.59,222.08,217.9,220.89,50791780
TSLA,2024-10-18,220.71,222.28,219.23,220.7,49611870
TSLA,2024-10-21,218.9,220.48,215.726,218.85,47328990
TSLA,2024-10-22,217.31,218.22,215.26,217.97,43268740
TSLA,2024-10-23,217.125,218.72,212.11,213.65,80938890
TSLA,2024-10-24,244.68,262.1199,242.65,260.48,204491900
TSLA,2024-10-25,256.01,269.49,255.32,269.19,161611900
TSLA,2024-10-28,270.0,273.536,262.24,262.51,107653600
TSLA,2024-10-29,264.51,264.98,255.51,259.52,80521750
TSLA,2024-10-30,258.035,263.35,255.8201,257.55,53993580
TSLA,2024-10-31,257.99,259.75,249.25,249.85,66575290
TSLA,2024-11-01,252.043,254.0,246.63,248.98,57544760
TSLA,2024-11-04,244.56,248.9,238.88,242.84,68802350
TSLA,2024-11-05,247.34,255.2799,246.2101,251.44,69282510
TSLA,2024-11-06,284.67,289.59,275.62,288.53,165228700
TSLA,2024-11-07,288.89,299.75,285.52,296.91,117309200
TSLA,2024-11-08,299.14,328.71,297.66,321.22,204782800
TSLA,2024-11-11,346.3,358.64,336.0,350.0,210521600
TSLA,2024-11-12,342.74,345.84,323.31,328.49,155726000
TSLA,2024-11-13,335.85,344.5999,322.5,330.24,125405600
TSLA,2024-11-14,327.69,329.98,310.37,311.18,120726100
TSLA,2024-11-15,310.57,324.6799,309.22,320.72,114440300
TSLA,2024-11-18,340.73,348.5499,330.01,338.74,126547500
TSLA,2024-11-19,335.76,347.3799,332.75,346.0,88852450
TSLA,2024-11-20,345.0,346.5999,334.3,342.03,66340650
TSLA,2024-11-21,343.81,347.9899,335.28,339.64,58011720
TSLA,2024-11-22,341.085,361.53,337.7,352.56,89140720
TSLA,2024-11-25,360.14,361.93,338.2,338.59,95890900
TSLA,2024-11-26,341.0,346.96,335.66,338.23,62295860
TSLA,2024-11-27,341.8,342.55,326.59,332.89,57896440
TSLA,2024-11-29,336.08,345.45,334.6501,345.16,37167620
TSLA,2024-12-02,352.38,360.0,351.1501,357.09,77986480
TSLA,2024-12-03,351.8,355.69,348.2,351.42,58267200
TSLA,2024-12-04,353.0,358.1,348.6,357.93,50810870
TSLA,2024-12-05,359.87,375.43,359.5,369.49,81403570
TSLA,2024-12-06,377.42,389.49,370.8,389.22,81455830
TSLA,2024-12-09,397.61,404.8,378.01,389.79,96359170
TSLA,2024-12-10,392.68,409.73,390.85,400.99,97563580
TSLA,2024-12-11,409.7,424.88,402.38,424.77,104287600
TSLA,2024-12-12,424.84,429.3,415.0,418.1,87752230
TSLA,2024-12-13,420.0,436.3,415.71,436.23,89000160
TSLA,2024-12-16,441.09,463.19,436.15,463.02,114083800
TSLA,2024-12-17,475.9,483.99,457.5101,479.86,131223000
TSLA,2024-12-18,466.495,488.5399,427.01,440.13,149340800
TSLA,2024-12-19,451.88,456.36,420.02,436.17,118566100
TSLA,2024-12-20,425.505,447.08,417.64,421.06,132216200
TSLA,2024-12-23,431.0,434.51,415.4112,430.6,72698060
TSLA,2024-12-24,435.9,462.78,435.14,462.28,59551750
TSLA,2024-12-26,465.16,465.3299,451.02,454.13,76651210
TSLA,2024-12-27,449.52,450.0,426.5,431.66,82666820
TSLA,2024-12-30,419.4,427.0,415.75,417.41,64941010
TSLA,2024-12-31,423.79,427.93,402.54,403.84,76825120
TSLA,2025-01-02,390.1,392.7299,373.04,379.28,109710700
TSLA,2025-01-03,381.48,411.8799,379.45,410.44,95423330
TSLA,2025-01-06,423.2,426.43,401.7,411.05,85516530
TSLA,2025-01-07,405.83,414.33,390.0,394.36,75699530
TSLA,2025-01-08,392.95,402.4999,387.4,394.94,73038810
TSLA,2025-01-10,391.4,399.28,377.29,394.74,62287330
TSLA,2025-01-13,383.21,403.79,380.07,403.31,67580490
TSLA,2025-01-14,414.34,422.64,394.54,396.36,84565020
TSLA,2025-01-15,409.9,429.8,405.661,428.22,81375460
TSLA,2025-01-16,423.49,424.0,409.13,413.82,68335150
TSLA,2025-01-17,421.5,439.74,419.75,426.5,94991430
TSLA,2025-01-21,432.64,433.2,406.31,424.07,87320890
TSLA,2025-01-22,416.81,428.0,414.59,415.11,60963340
TSLA,2025-01-23,416.06,420.73,408.95,412.38,50690590
TSLA,2025-01-24,414.45,418.88,405.78,406.58,56427150
TSLA,2025-01-27,394.8,406.69,389.0,397.15,58125510
TSLA,2025-01-28,396.91,400.59,386.5,398.09,48910680
TSLA,2025-01-29,395.21,398.5899,384.48,389.1,68033650
TSLA,2025-01-30,410.78,412.5,384.41,400.28,98092880
TSLA,2025-01-31,401.53,419.99,401.34,404.6,83568220
TSLA,2025-02-03,386.68,389.17,374.36,383.68,93732120
TSLA,2025-02-04,382.63,394.0,381.4,392.21,57072240
TSLA,2025-02-05,387.51,388.39,375.53,378.17,57614720
TSLA,2025-02-06,373.03,375.4,363.18,374.32,77918230
TSLA,2025-02-07,370.19,380.5459,360.34,361.62,70298260
TSLA,2025-02-10,356.21,362.7,350.51,350.73,77514900
TSLA,2025-02-11,345.8,349.37,325.1,328.5,118543400
TSLA,2025-02-12,329.94,346.4,329.12,336.51,105382700
TSLA,2025-02-13,345.0,358.69,342.85,355.94,89441520
TSLA,2025-02-14,360.62,362.0,347.5,355.84,68277280
TSLA,2025-02-18,355.01,359.1,350.02,354.11,51631700
TSLA,2025-02-19,354.0,367.34,353.67,360.56,67094370
TSLA,2025-02-20,361.51,362.3,348.0,354.4,45965350
TSLA,2025-02-21,353.44,354.98,334.42,337.8,74058650
TSLA,2025-02-24,338.14,342.3973,324.7,330.53,76052320
TSLA,2025-02-25,327.025,328.89,297.2512,302.8,134228800
TSLA,2025-02-26,303.715,309.0,288.04,290.8,100118300
TSLA,2025-02-27,291.16,297.23,280.88,281.95,101748200
TSLA,2025-02-28,279.5,293.88,273.6,292.98,115697000
TSLA,2025-03-03,300.34,303.94,277.3,284.65,115551400
TSLA,2025-03-04,270.93,284.35,261.8401,272.04,126706600
TSLA,2025-03-05,272.92,279.55,267.71,279.1,94042910
TSLA,2025-03-06,272.06,272.65,260.02,263.45,98451570
TSLA,2025-03-07,259.32,266.2499,250.73,262.67,102369600
TSLA,2025-03-10,252.535,253.37,220.0,222.15,189076900
TSLA,2025-03-11,225.305,237.0649,217.02,230.58,174896400
TSLA,2025-03-12,247.22,251.84,241.1,248.09,142215700
TSLA,2025-03-13,248.125,248.29,232.6,240.68,114813500
TSLA,2025-03-14,247.31,251.58,240.73,249.98,100242300
TSLA,2025-03-17,245.055,245.4,232.8,238.01,111900600
TSLA,2025-03-18,228.155,230.1,222.28,225.31,111477600
TSLA,2025-03-19,231.61,241.41,229.201,235.86,111993800
TSLA,2025-03-20,233.345,238.0,230.0501,236.26,99028270
TSLA,2025-03-21,234.985,249.52,234.55,248.71,132728700
TSLA,2025-03-24,258.075,278.64,256.33,278.39,169079900
TSLA,2025-03-25,283.6,288.2,271.28,288.14,150361500
TSLA,2025-03-26,282.66,284.9,266.51,272.06,156254400
TSLA,2025-03-27,272.48,291.85,271.8216,273.13,162572100
TSLA,2025-03-28,275.575,276.1,260.57,263.55,123809400
TSLA,2025-03-31,249.31,260.56,243.3601,259.16,134008900
TSLA,2025-04-01,263.8,277.45,259.25,268.46,146486900
TSLA,2025-04-02,254.6,284.99,251.27,282.76,212787800
TSLA,2025-04-03,265.29,276.3,261.51,267.28,136174300
TSLA,2025-04-04,255.38,261.0,236.0,239.43,181229400
TSLA,2025-04-07,223.78,252.0,214.25,233.29,183453800
TSLA,2025-04-08,245.0,250.44,217.8,221.86,171603500
TSLA,2025-04-09,224.69,274.69,223.88,272.2,219433400
TSLA,2025-04-10,260.0,262.49,239.33,252.4,181722600
TSLA,2025-04-11,251.84,257.74,241.3629,252.31,128948100
TSLA,2025-04-14,258.36,261.8,245.93,252.35,100135200
TSLA,2025-04-15,249.91,258.75,247.54,254.11,79594320
TSLA,2025-04-16,247.61,251.97,233.89,241.55,112378700
TSLA,2025-04-17,243.47,244.34,237.6833,241.37,83404780
TSLA,2025-04-21,230.26,232.21,222.79,227.5,97768010
TSLA,2025-04-22,230.96,242.79,229.8501,237.97,120858500
TSLA,2025-04-23,254.86,259.4499,244.43,250.74,150381900
TSLA,2025-04-24,250.5,259.54,249.2,259.51,94464200
TSLA,2025-04-25,261.69,286.85,259.63,284.95,167560700
TSLA,2025-04-28,288.98,294.86,272.42,285.88,151731800
TSLA,2025-04-29,285.5,293.32,279.4695,292.03,108906600
TSLA,2025-04-30,279.9,284.45,270.78,282.16,128961100
TSLA,2025-05-01,280.01,290.8688,279.81,280.52,99658970
TSLA,2025-05-02,284.9,294.78,279.81,287.21,114454700
TSLA,2025-05-05,284.57,284.849,274.4,280.26,94618880
TSLA,2025-05-06,273.105,277.73,271.35,275.35,76715790
TSLA,2025-05-07,276.88,277.92,271.0,276.22,71882410
TSLA,2025-05-08,279.63,289.8,279.41,284.82,97539450
TSLA,2025-05-09,290.21,307.04,290.0,298.26,132387800
TSLA,2025-05-12,321.99,322.21,311.5,318.38,112826700
TSLA,2025-05-13,320.0,337.5894,316.8,334.07,136992600
TSLA,2025-05-14,342.5,350.0,337.0,347.68,136997300
TSLA,2025-05-15,340.34,346.1393,334.7153,342.82,97882600
TSLA,2025-05-16,346.24,351.62,342.33,349.98,95895670
TSLA,2025-05-19,336.3,343.0,333.37,342.09,88869850
TSLA,2025-05-20,347.87,354.9899,341.63,343.82,131715500
TSLA,2025-05-21,344.43,347.35,332.2,334.62,102354800
TSLA,2025-05-22,331.9,347.27,331.39,341.04,97113420
TSLA,2025-05-23,337.92,343.18,333.21,339.34,84654820
TSLA,2025-05-27,347.35,363.79,347.32,362.89,120146400
TSLA,2025-05-28,364.84,365.0,355.91,356.9,91404310
TSLA,2025-05-29,365.29,367.71,356.0,358.43,88545670
TSLA,2025-05-30,355.52,363.68,345.29,346.46,123474900
TSLA,2025-06-02,343.5,348.02,333.33,342.69,81873830
TSLA,2025-06-03,346.595,355.4,343.04,344.27,99324540
TSLA,2025-06-04,345.095,345.6,327.3308,332.05,98912080
TSLA,2025-06-05,322.49,324.5499,273.21,284.7,292818700
TSLA,2025-06-06,298.83,305.5,291.14,295.14,164747700
TSLA,2025-06-09,285.955,309.83,281.85,308.58,140908900
TSLA,2025-06-10,314.94,327.83,310.667,326.09,151256500
TSLA,2025-06-11,334.395,335.5,322.5,326.43,122611400
TSLA,2025-06-12,323.075,332.56,316.86,319.11,105127500
TSLA,2025-06-13,313.97,332.99,313.3,325.31,128964300
TSLA,2025-06-16,331.29,332.05,326.41,329.13,83925860
TSLA,2025-06-17,326.09,327.26,314.74,316.35,88282670
TSLA,2025-06-18,317.31,329.32,315.45,322.05,95137690
TSLA,2025-06-20,327.95,332.36,317.78,322.16,108688000
TSLA,2025-06-23,327.54,357.54,327.48,348.68,190716800
TSLA,2025-06-24,356.17,356.26,340.44,340.47,114736200
TSLA,2025-06-25,342.7,343.0,320.4,327.55,119845100
TSLA,2025-06-26,324.61,331.05,323.61,325.78,80440910
TSLA,2025-06-27,324.51,329.3393,317.495,323.63,89067050
TSLA,2025-06-30,319.9,325.5799,316.6,317.66,76695080
TSLA,2025-07-01,298.46,305.89,293.21,300.71,145085700
TSLA,2025-07-02,312.63,316.832,303.82,315.65,119483700
TSLA,2025-07-03,317.99,318.45,312.76,315.35,58042300
TSLA,2025-07-07,291.37,296.15,288.7701,293.94,131177900
TSLA,2025-07-08,297.0,304.0499,294.35,297.81,103246700
TSLA,2025-07-09,297.55,300.15,293.55,295.88,75586770
TSLA,2025-07-10,300.05,310.48,300.0,309.87,104365300
TSLA,2025-07-11,307.89,314.09,305.65,313.51,79236440
TSLA,2025-07-14,317.73,322.5986,312.67,316.9,78043430
TSLA,2025-07-15,319.675,321.2,310.5,310.78,77556350
TSLA,2025-07-16,312.8,323.5,312.62,321.67,97284790
TSLA,2025-07-17,323.15,324.34,317.0601,319.41,73922870
TSLA,2025-07-18,321.66,330.9,321.42,329.65,94254990
TSLA,2025-07-21,334.4,338.0,326.88,328.49,75768800
TSLA,2025-07-22,329.74,335.4098,321.55,332.11,77370370
TSLA,2025-07-23,330.9,336.2,328.67,332.56,92553760
TSLA,2025-07-24,310.0,310.15,300.41,305.3,156966000
TSLA,2025-07-25,308.74,323.63,308.01,316.06,148227000
TSLA,2025-07-28,318.45,330.49,315.69,325.59,112673800
TSLA,2025-07-29,325.55,326.25,318.25,321.2,87358860
TSLA,2025-07-30,322.18,324.4499,311.6164,319.04,83931940
TSLA,2025-07-31,319.605,321.37,306.1,308.27,85270920
TSLA,2025-08-01,306.205,309.31,297.82,302.63,89121450
TSLA,2025-08-04,309.08,312.1186,303.0001,309.26,78683910
TSLA,2025-08-05,308.95,312.4499,305.5,308.72,57961280
TSLA,2025-08-06,307.89,320.47,306.9345,319.91,78523580
TSLA,2025-08-07,319.79,322.4,316.16,322.27,66658670
TSLA,2025-08-08,321.43,335.15,320.98,329.65,91200320
TSLA,2025-08-11,335.0,346.64,334.15,339.03,105320200
TSLA,2025-08-12,345.0,345.26,332.94,340.84,80690110
TSLA,2025-08-13,341.5,348.98,338.2,339.38,67838890
TSLA,2025-08-14,335.76,340.4699,330.4,335.58,75000660
TSLA,2025-08-15,337.655,339.3,327.02,330.56,74319790
TSLA,2025-08-18,329.62,336.27,329.59,335.16,56956550
TSLA,2025-08-19,335.79,340.55,327.85,329.31,75956000
TSLA,2025-08-20,329.22,331.37,314.6,323.9,77481770
TSLA,2025-08-21,322.08,324.9,318.68,320.11,55744450
TSLA,2025-08-22,321.66,340.25,319.69,340.01,94016350
TSLA,2025-08-25,338.9,349.53,335.03,346.6,86670040
TSLA,2025-08-26,344.93,351.9,343.72,351.67,76651550
TSLA,2025-08-27,351.94,355.39,349.156,349.6,65519010
TSLA,2025-08-28,350.91,353.55,340.26,345.98,67903220
TSLA,2025-08-29,347.23,348.7499,331.7,333.87,81145660
TSLA,2025-09-02,328.23,333.33,325.6,329.36,58391950
TSLA,2025-09-03,335.2,343.33,328.51,334.09,88733290
TSLA,2025-09-04,336.15,338.89,331.48,338.53,60711030
TSLA,2025-09-05,348.0,355.87,344.6801,350.84,108989800
TSLA,2025-09-08,354.64,358.44,344.84,346.4,75208290
TSLA,2025-09-09,348.44,350.77,343.82,346.97,53815990
TSLA,2025-09-10,350.55,356.33,346.07,347.79,72121680
TSLA,2025-09-11,350.17,368.99,347.6,368.81,103756000
TSLA,2025-09-12,370.94,396.6899,370.24,395.94,168156400
TSLA,2025-09-15,423.13,425.7,402.43,410.04,163823700
TSLA,2025-09-16,414.495,423.25,411.43,421.62,104285700
TSLA,2025-09-17,415.75,428.3121,409.67,425.86,106133500
TSLA,2025-09-18,428.865,432.2199,416.56,416.85,90454510
TSLA,2025-09-19,421.82,429.47,421.72,426.07,93131030
TSLA,2025-09-22,431.11,444.98,429.13,434.21,97108780
TSLA,2025-09-23,439.88,440.97,423.72,425.85,83422690
TSLA,2025-09-24,429.83,444.21,429.0301,442.79,93133570
TSLA,2025-09-25,435.24,435.35,419.08,423.39,96746430
TSLA,2025-09-26,428.3,440.47,421.02,440.4,101628200
TSLA,2025-09-29,444.35,450.98,439.5,443.21,79491510
TSLA,2025-09-30,441.52,445.0,433.12,444.72,74357960
TSLA,2025-10-01,443.8,462.29,440.75,459.46,98122290
TSLA,2025-10-02,470.54,470.75,435.57,436.0,137009000
TSLA,2025-10-03,443.285,446.77,416.575,429.83,133188200
TSLA,2025-10-06,440.75,453.55,436.69,453.25,85324880
TSLA,2025-10-07,447.82,452.68,432.4501,433.09,102296100
TSLA,2025-10-08,437.57,441.33,425.23,438.69,71192130
TSLA,2025-10-09,431.81,436.35,426.18,435.54,69339930
TSLA,2025-10-10,436.54,443.13,411.45,413.49,112107900
TSLA,2025-10-13,423.53,436.89,419.7,435.9,79552790
TSLA,2025-10-14,426.79,434.2,417.86,429.24,72669440
TSLA,2025-10-15,434.9,440.51,426.3301,435.15,71558190
TSLA,2025-10-16,434.73,439.35,421.3101,428.75,77189890
TSLA,2025-10-17,425.5,441.4558,423.6,439.31,89331580
TSLA,2025-10-20,443.865,449.8,440.61,447.43,63718970
TSLA,2025-10-21,445.755,449.3,442.05,442.6,54412170
TSLA,2025-10-22,443.45,445.539,429.0,438.97,84023460
TSLA,2025-10-23,420.0,449.3999,413.9,448.98,126709800
TSLA,2025-10-24,446.83,451.68,430.17,433.72,94727770
TSLA,2025-10-27,439.98,460.16,438.69,452.42,105867500
TSLA,2025-10-28,454.775,467.0,451.6,460.55,80185670
TSLA,2025-10-29,462.5,465.7,452.65,461.51,67983540
TSLA,2025-10-30,451.05,455.0607,439.61,440.1,72447940
TSLA,2025-10-31,446.75,458.0,443.6855,456.56,83135790
TSLA,2025-11-03,455.99,474.07,453.8,468.37,84595240
TSLA,2025-11-04,454.46,460.22,443.6,444.26,87756640
TSLA,2025-11-05,452.05,466.3299,440.71,462.07,85573020
TSLA,2025-11-06,461.96,467.45,435.09,445.91,109622900
TSLA,2025-11-07,437.92,439.36,421.88,429.52,103471500
TSLA,2025-11-10,439.6,449.6715,433.36,445.23,76515910
TSLA,2025-11-11,439.4,442.49,432.36,439.62,60533240
TSLA,2025-11-12,442.15,442.329,426.56,430.6,58513520
TSLA,2025-11-13,423.13,424.5,396.34,401.99,118948000
TSLA,2025-11-14,386.3,412.19,382.78,404.35,105506700
TSLA,2025-11-17,398.74,423.96,398.74,408.92,102214300
TSLA,2025-11-18,405.38,408.9,393.71,401.25,80688640
TSLA,2025-11-19,406.18,411.78,398.5,403.99,72047700
TSLA,2025-11-20,414.63,428.94,394.74,395.23,113548800
TSLA,2025-11-21,402.32,402.8,383.76,391.09,100460600
TSLA,2025-11-24,402.17,421.72,401.09,417.78,96806370
TSLA,2025-11-25,414.42,420.48,405.95,419.4,71915620
TSLA,2025-11-26,423.95,426.94,416.89,426.58,63463000
TSLA,2025-11-28,426.59,432.93,426.2,430.17,36252860
TSLA,2025-12-01,425.32,433.6599,425.29,430.14,57463550
TSLA,2025-12-02,430.81,436.8,422.12,429.24,69336630
TSLA,2025-12-03,432.1,447.92,431.11,446.74,87482960
TSLA,2025-12-04,449.94,454.63,445.39,454.53,71906490
TSLA,2025-12-05,453.03,458.87,451.66,455.0,56427520
TSLA,2025-12-08,447.445,449.7463,435.25,439.58,69165750
TSLA,2025-12-09,437.54,452.39,435.7,445.17,62367440
TSLA,2025-12-10,446.065,456.88,443.61,451.45,63257480
TSLA,2025-12-11,448.945,449.2699,440.33,446.89,55979490
TSLA,2025-12-12,448.09,463.01,441.67,458.96,95656750
TSLA,2025-12-15,469.44,481.7694,467.66,475.31,114542200
TSLA,2025-12-16,472.21,491.5,465.83,489.88,107608100
TSLA,2025-12-17,488.22,495.2799,466.2,467.26,106490400
TSLA,2025-12-18,478.16,490.86,473.12,483.37,95168450
TSLA,2025-12-19,488.12,490.49,474.72,481.2,103305400
TSLA,2025-12-22,489.88,498.83,485.33,488.73,86916070
TSLA,2025-12-23,489.395,491.97,482.84,485.56,58223630
TSLA,2025-12-24,488.48,490.9,476.8,485.4,41285430
TSLA,2025-12-26,485.23,489.09,473.82,475.19,58780660
TSLA,2025-12-29,469.0,469.4,459.0,459.64,66263030
TSLA,2025-12-30,461.09,463.12,453.83,454.43,59238460
TSLA,2025-12-31,456.1,456.55,449.3,449.72,49077960
TSLA,2026-01-02,457.8,458.34,435.3,438.07,85535410
TSLA,2026-01-05,447.99,457.5499,444.57,451.67,67940840
TSLA,2026-01-06,446.38,448.25,428.78,432.96,89093760
TSLA,2026-01-07,435.9,438.37,431.29,431.41,59828790
TSLA,2026-01-08,427.89,436.89,424.365,435.8,57041090
TSLA,2026-01-09,435.945,449.05,430.39,445.01,67331460
TSLA,2026-01-12,441.225,454.3,438.0,448.96,61649630
TSLA,2026-01-13,450.2,451.81,443.95,447.2,53719210
TSLA,2026-01-14,442.81,443.91,434.22,439.2,57259500
TSLA,2026-01-15,441.125,445.36,437.65,438.57,49465810
TSLA,2026-01-16,439.5,447.25,435.2601,437.5,60220550
TSLA,2026-01-20,429.36,430.725,417.44,419.25,63187340
TSLA,2026-01-21,421.66,438.2,419.6201,431.44,68123990
TSLA,2026-01-22,435.16,449.5,432.6293,449.36,71546730
TSLA,2026-01-23,447.425,452.43,444.04,449.06,56771360
TSLA,2026-01-26,445.0,445.04,434.28,435.2,49397420
TSLA,2026-01-27,437.41,437.52,430.69,430.9,37733080
TSLA,2026-01-28,431.91,438.26,430.1,431.46,54857400
TSLA,2026-01-29,437.8,440.2299,414.62,416.56,81686130
TSLA,2026-01-30,425.35,439.88,422.7,430.41,82626070
TSLA,2026-02-02,421.29,427.15,414.5,421.81,58739460
TSLA,2026-02-03,424.27,428.56,413.6901,421.96,56886550
TSLA,2026-02-04,420.46,423.9,399.18,406.01,74606870
TSLA,2026-02-05,397.015,402.1,387.5309,397.21,72819840
TSLA,2026-02-06,400.87,414.55,397.751,411.11,62677140
TSLA,2026-02-09,409.905,421.25,407.29,417.32,54484260
TSLA,2026-02-10,418.08,427.25,417.0,425.21,64450230
TSLA,2026-02-11,427.955,436.35,420.03,428.27,57361990
TSLA,2026-02-12,430.3,436.23,414.0,417.07,61933360
TSLA,2026-02-13,414.305,424.06,410.88,417.44,51434150
TSLA,2026-02-17,412.36,413.72,400.51,410.63,59678790
TSLA,2026-02-18,411.11,416.9,409.58,411.32,45921400
TSLA,2026-02-19,407.25,415.2499,404.11,411.71,51019640
TSLA,2026-02-20,408.3,414.7,405.5,411.82,57912230
TSLA,2026-02-23,407.285,407.7,394.04,399.83,69680030
TSLA,2026-02-24,399.5,410.82,397.64,409.38,58579480
TSLA,2026-02-25,412.15,420.34,412.15,417.4,54809700
TSLA,2026-02-26,414.42,416.81,403.66,408.58,53602500
TSLA,2026-02-27,402.94,407.12,398.11,402.51,56890100
TSLA,2026-03-02,390.6,404.54,388.25,403.32,55088340
TSLA,2026-03-03,395.09,396.34,385.39,392.43,62617300
TSLA,2026-03-04,397.845,408.33,394.58,405.94,68305510
TSLA,2026-03-05,401.57,408.62,399.42,405.55,51925900
TSLA,2026-03-06,398.09,402.35,394.21,396.73,64054560
TSLA,2026-03-09,390.05,401.59,381.4,398.68,67018910
TSLA,2026-03-10,402.22,406.59,398.19,399.235,59258740
TSLA,2026-03-11,402.28,416.3799,402.15,407.82,62559930
TSLA,2026-03-12,405.175,406.5,394.65,395.01,60973790
TSLA,2026-03-13,399.165,400.2,389.95,391.2,58504090
TSLA,2026-03-16,396.22,403.73,394.42,395.56,58068340
TSLA,2026-03-17,395.69,400.12,393.0,399.27,46890470
TSLA,2026-03-18,399.0,403.065,392.31,392.78,50853150
TSLA,2026-03-19,387.27,387.27,378.73,380.3,67078260
TSLA,2026-03-20,379.85,379.89,364.4601,367.96,78628600
TSLA,2026-03-23,373.09,385.33,372.73,380.85,74606050
