symbol,date,open,high,low,close,volume
AAPL,2024-08-30,230.19,230.4,227.48,229.0,52990770
AAPL,2024-09-03,228.55,229.0,221.17,222.77,50190570
AAPL,2024-09-04,221.66,221.78,217.48,220.85,43840200
AAPL,2024-09-05,221.625,225.48,221.52,222.38,36615400
AAPL,2024-09-06,223.95,225.24,219.77,220.82,48423010
AAPL,2024-09-09,220.82,221.27,216.71,220.91,67179970
AAPL,2024-09-10,218.92,221.48,216.73,220.11,51591030
AAPL,2024-09-11,221.455,223.09,217.89,222.66,44587070
AAPL,2024-09-12,222.5,223.55,219.82,222.77,37498230
AAPL,2024-09-13,223.58,224.04,221.91,222.5,36766620
AAPL,2024-09-16,216.54,217.22,213.92,216.32,59357430
AAPL,2024-09-17,215.75,216.9,214.5,216.79,45519340
AAPL,2024-09-18,217.55,222.71,217.54,220.69,59894930
AAPL,2024-09-19,224.99,229.82,224.63,228.87,66781320
AAPL,2024-09-20,229.97,233.09,227.62,228.2,318679900
AAPL,2024-09-23,227.34,229.45,225.81,226.47,54146020
AAPL,2024-09-24,228.645,229.35,225.73,227.37,43556070
AAPL,2024-09-25,224.93,227.29,224.02,226.37,42308720
AAPL,2024-09-26,227.3,228.5,225.41,227.52,36636710
AAPL,2024-09-27,228.46,229.52,227.3,227.79,34025970
AAPL,2024-09-30,230.04,233.0,229.65,233.0,54793390
AAPL,2024-10-01,229.52,229.65,223.74,226.21,63285050
AAPL,2024-10-02,225.89,227.37,223.02,226.78,32880610
AAPL,2024-10-03,225.14,226.805,223.32,225.67,34044160
AAPL,2024-10-04,227.9,228.0,224.13,226.8,37345100
AAPL,2024-10-07,224.5,225.69,221.33,221.69,39505350
AAPL,2024-10-08,224.3,225.98,223.25,225.77,31855690
AAPL,2024-10-09,225.23,229.75,224.83,229.54,33591090
AAPL,2024-10-10,227.78,229.5,227.17,229.04,28183540
AAPL,2024-10-11,229.3,229.41,227.34,227.55,31759190
AAPL,2024-10-14,228.7,231.73,228.6,231.3,39882090
AAPL,2024-10-15,233.61,237.49,232.37,233.85,64751370
AAPL,2024-10-16,231.6,232.12,229.84,231.78,34082240
AAPL,2024-10-17,233.43,233.85,230.52,232.15,32993810
AAPL,2024-10-18,236.18,236.18,234.01,235.0,46431470
AAPL,2024-10-21,234.45,236.85,234.45,236.48,36254470
AAPL,2024-10-22,233.885,236.22,232.6,235.86,38846580
AAPL,2024-10-23,234.08,235.144,227.76,230.76,52286980
AAPL,2024-10-24,229.98,230.82,228.41,230.57,31109500
AAPL,2024-10-25,229.74,233.22,229.57,231.41,38802300
AAPL,2024-10-28,233.32,234.73,232.55,233.4,36087130
AAPL,2024-10-29,233.1,234.325,232.32,233.67,35417250
AAPL,2024-10-30,232.61,233.47,229.55,230.1,47070910
AAPL,2024-10-31,229.34,229.83,225.37,225.91,64370090
AAPL,2024-11-01,220.965,225.35,220.27,222.91,65276740
AAPL,2024-11-04,220.99,222.79,219.71,222.01,44944470
AAPL,2024-11-05,221.795,223.95,221.14,223.45,28111340
AAPL,2024-11-06,222.61,226.065,221.19,222.72,54561120
AAPL,2024-11-07,224.625,227.875,224.57,227.48,42137690
AAPL,2024-11-08,227.17,228.66,226.405,226.96,38328820
AAPL,2024-11-11,225.0,225.7,221.5,224.23,42005600
AAPL,2024-11-12,224.55,225.59,223.355,224.23,40398300
AAPL,2024-11-13,224.01,226.65,222.76,225.12,48566220
AAPL,2024-11-14,225.02,228.87,225.0,228.22,44923940
AAPL,2024-11-15,226.4,226.92,224.27,225.0,47923700
AAPL,2024-11-18,225.25,229.74,225.17,228.02,44686020
AAPL,2024-11-19,226.98,230.16,226.66,228.28,36211770
AAPL,2024-11-20,228.06,229.93,225.89,229.0,35169570
AAPL,2024-11-21,228.88,230.155,225.7103,228.52,42108330
AAPL,2024-11-22,228.06,230.7199,228.06,229.87,38168250
AAPL,2024-11-25,231.46,233.245,229.74,232.87,90152830
AAPL,2024-11-26,233.33,235.57,233.33,235.06,45986190
AAPL,2024-11-27,234.465,235.69,233.8101,234.93,33498440
AAPL,2024-11-29,234.805,237.81,233.97,237.33,28481380
AAPL,2024-12-02,237.27,240.79,237.16,239.59,48137100
AAPL,2024-12-03,239.81,242.76,238.9,242.65,38861020
AAPL,2024-12-04,242.87,244.11,241.25,243.01,44383940
AAPL,2024-12-05,243.99,244.54,242.13,243.04,40033880
AAPL,2024-12-06,242.905,244.63,242.08,242.84,36870620
AAPL,2024-12-09,241.83,247.24,241.75,246.75,44649230
AAPL,2024-12-10,246.89,248.21,245.34,247.77,36914810
AAPL,2024-12-11,247.96,250.8,246.2601,246.49,45205810
AAPL,2024-12-12,246.89,248.74,245.68,247.96,32777530
AAPL,2024-12-13,247.815,249.2902,246.24,248.13,33155290
AAPL,2024-12-16,247.99,251.38,247.65,251.04,51694750
AAPL,2024-12-17,250.08,253.83,249.78,253.48,51356360
AAPL,2024-12-18,252.16,254.28,247.74,248.05,56774100
AAPL,2024-12-19,247.5,252.0,247.0949,249.79,60882260
AAPL,2024-12-20,248.04,255.0,245.69,254.49,147495300
AAPL,2024-12-23,254.77,255.65,253.45,255.27,40858770
AAPL,2024-12-24,255.49,258.21,255.29,258.2,23234710
AAPL,2024-12-26,258.19,260.1,257.63,259.02,27262980
AAPL,2024-12-27,257.83,258.7,253.06,255.59,42355320
AAPL,2024-12-30,252.23,253.5,250.75,252.2,35557540
AAPL,2024-12-31,252.44,253.28,249.43,250.42,39480720
AAPL,2025-01-02,248.93,249.1,241.8201,243.85,55740730
AAPL,2025-01-03,243.36,244.18,241.89,243.36,40244110
AAPL,2025-01-06,244.31,247.33,243.2,245.0,45045570
AAPL,2025-01-07,242.98,245.55,241.35,242.21,40855960
AAPL,2025-01-08,241.92,243.7123,240.05,242.7,37628940
AAPL,2025-01-10,240.01,240.16,233.0,236.85,61710860
AAPL,2025-01-13,233.53,234.67,229.72,234.4,49630730
AAPL,2025-01-14,234.75,236.12,232.472,233.28,39435290
AAPL,2025-01-15,234.635,238.96,234.43,237.87,39831970
AAPL,2025-01-16,237.35,238.01,228.03,228.26,71759050
AAPL,2025-01-17,232.115,232.29,228.48,229.98,68488300
AAPL,2025-01-21,224.0,224.42,219.38,222.64,98070430
AAPL,2025-01-22,219.79,224.12,219.79,223.83,64126500
AAPL,2025-01-23,224.74,227.03,222.3,223.66,60234760
AAPL,2025-01-24,224.78,225.63,221.41,222.78,54697910
AAPL,2025-01-27,224.02,232.15,223.98,229.86,94863420
AAPL,2025-01-28,230.85,240.19,230.81,238.26,75707570
AAPL,2025-01-29,234.12,239.855,234.01,239.36,45486100
AAPL,2025-01-30,238.665,240.79,237.21,237.59,55658280
AAPL,2025-01-31,247.19,247.19,233.44,236.0,101075100
AAPL,2025-02-03,229.99,231.83,225.7,228.01,73063300
AAPL,2025-02-04,227.25,233.13,226.65,232.8,45067300
AAPL,2025-02-05,228.53,232.67,228.27,232.47,39664990
AAPL,2025-02-06,231.285,233.8,230.425,233.22,29925350
AAPL,2025-02-07,232.6,234.0,227.26,227.63,39707220
AAPL,2025-02-10,229.57,230.585,227.2,227.65,33115650
AAPL,2025-02-11,228.2,235.23,228.13,232.62,53718360
AAPL,2025-02-12,231.2,236.96,230.68,236.87,45243290
AAPL,2025-02-13,236.91,242.3399,235.57,241.53,53614050
AAPL,2025-02-14,241.25,245.55,240.99,244.6,40896230
AAPL,2025-02-18,244.15,245.18,241.84,244.47,48822490
AAPL,2025-02-19,244.66,246.01,243.1604,244.87,32204220
AAPL,2025-02-20,244.94,246.78,244.29,245.83,32316910
AAPL,2025-02-21,245.95,248.69,245.22,245.55,53197430
AAPL,2025-02-24,244.925,248.86,244.42,247.1,51326400
AAPL,2025-02-25,248.0,250.0,244.91,247.04,48013270
AAPL,2025-02-26,244.33,244.98,239.13,240.36,44433560
AAPL,2025-02-27,239.41,242.46,237.06,237.3,41153640
AAPL,2025-02-28,236.95,242.09,230.2,241.84,56833360
AAPL,2025-03-03,241.79,244.0272,236.112,238.03,47183990
AAPL,2025-03-04,237.705,240.07,234.68,235.93,53798060
AAPL,2025-03-05,235.42,236.55,229.23,235.74,47227640
AAPL,2025-03-06,234.435,237.86,233.1581,235.33,45170420
AAPL,2025-03-07,235.105,241.37,234.76,239.07,46273570
AAPL,2025-03-10,235.54,236.16,224.22,227.48,72071200
AAPL,2025-03-11,223.805,225.8399,217.45,220.84,76137410
AAPL,2025-03-12,220.14,221.75,214.91,216.98,62547470
AAPL,2025-03-13,215.95,216.8394,208.42,209.68,61368330
AAPL,2025-03-14,211.25,213.95,209.58,213.49,60107580
AAPL,2025-03-17,213.31,215.22,209.97,214.0,48073430
AAPL,2025-03-18,214.16,215.15,211.49,212.69,42432430
AAPL,2025-03-19,214.22,218.76,213.75,215.24,54385390
AAPL,2025-03-20,213.99,217.4899,212.22,214.1,48862950
AAPL,2025-03-21,211.56,218.84,211.28,218.27,94127770
AAPL,2025-03-24,221.0,221.48,218.58,220.73,44299480
AAPL,2025-03-25,220.77,224.1,220.08,223.75,34493580
AAPL,2025-03-26,223.51,225.02,220.47,221.53,34532660
AAPL,2025-03-27,221.39,224.99,220.5601,223.85,37094770
AAPL,2025-03-28,221.67,223.81,217.68,217.9,39818620
AAPL,2025-03-31,217.005,225.62,216.23,222.13,65299320
AAPL,2025-04-01,219.805,223.68,218.9,223.19,36412740
AAPL,2025-04-02,221.315,225.19,221.02,223.89,35905900
AAPL,2025-04-03,205.54,207.49,201.25,203.19,103419000
AAPL,2025-04-04,193.89,199.88,187.34,188.38,125910900
AAPL,2025-04-07,177.2,194.15,174.62,181.46,160466300
AAPL,2025-04-08,186.7,190.335,169.2101,172.42,120859500
AAPL,2025-04-09,171.95,200.61,171.89,198.85,184395900
AAPL,2025-04-10,189.065,194.7799,183.0,190.42,121880000
AAPL,2025-04-11,186.1,199.54,186.06,198.15,87435920
AAPL,2025-04-14,211.44,212.94,201.1621,202.52,101352900
AAPL,2025-04-15,201.855,203.51,199.8,202.14,51343870
AAPL,2025-04-16,198.36,200.7,192.37,194.27,59732420
AAPL,2025-04-17,197.2,198.8335,194.42,196.98,52164680
AAPL,2025-04-21,193.265,193.8,189.8112,193.16,46742540
AAPL,2025-04-22,196.12,201.59,195.97,199.74,52976370
AAPL,2025-04-23,206.0,208.0,202.799,204.6,52929170
AAPL,2025-04-24,204.89,208.8299,202.94,208.37,47310990
AAPL,2025-04-25,206.365,209.75,206.2,209.28,38222260
AAPL,2025-04-28,210.0,211.5,207.46,210.14,38743070
AAPL,2025-04-29,208.693,212.24,208.37,211.21,36827630
AAPL,2025-04-30,209.3,213.58,206.6705,212.5,52286450
AAPL,2025-05-01,209.08,214.56,208.9,213.32,57365680
AAPL,2025-05-02,206.09,206.99,202.16,205.35,101010600
AAPL,2025-05-05,203.1,204.1,198.21,198.89,69018450
AAPL,2025-05-06,198.21,200.65,197.02,198.51,51216480
AAPL,2025-05-07,199.17,199.44,193.25,196.25,68616940
AAPL,2025-05-08,197.72,200.05,194.6796,197.49,50478870
AAPL,2025-05-09,199.0,200.5399,197.535,198.53,36453920
AAPL,2025-05-12,210.97,211.2679,206.75,210.79,63775810
AAPL,2025-05-13,210.43,213.4,209.0,212.93,51909330
AAPL,2025-05-14,212.43,213.94,210.5801,212.33,49325830
AAPL,2025-05-15,210.95,212.96,209.54,211.45,45029470
AAPL,2025-05-16,212.36,212.57,209.77,211.26,54737850
AAPL,2025-05-19,207.91,209.48,204.26,208.78,46140530
AAPL,2025-05-20,207.67,208.47,205.03,206.86,42496640
AAPL,2025-05-21,205.17,207.04,200.71,202.09,59211770
AAPL,2025-05-22,200.71,202.75,199.7,201.36,46742410
AAPL,2025-05-23,193.665,197.7,193.46,195.27,78432920
AAPL,2025-05-27,198.3,200.74,197.43,200.21,56288480
AAPL,2025-05-28,200.59,202.73,199.9,200.42,45339680
AAPL,2025-05-29,203.575,203.81,198.51,199.95,51477940
AAPL,2025-05-30,199.37,201.96,196.78,200.85,70819940
AAPL,2025-06-02,200.28,202.13,200.12,201.7,35423290
AAPL,2025-06-03,201.35,203.77,200.955,203.27,46381570
AAPL,2025-06-04,202.91,206.24,202.1,202.82,43603990
AAPL,2025-06-05,203.5,204.75,200.15,200.63,55221240
AAPL,2025-06-06,203.0,205.7,202.05,203.92,46607690
AAPL,2025-06-09,204.39,206.0,200.02,201.45,72862560
AAPL,2025-06-10,200.6,204.35,200.57,202.67,54672610
AAPL,2025-06-11,203.5,204.5,198.41,198.78,60989860
AAPL,2025-06-12,199.08,199.68,197.3601,199.2,43904640
AAPL,2025-06-13,199.73,200.37,195.7,196.45,51447350
AAPL,2025-06-16,197.3,198.685,196.5636,198.42,43020690
AAPL,2025-06-17,197.2,198.39,195.21,195.64,38856150
AAPL,2025-06-18,195.94,197.57,195.07,196.58,45394690
AAPL,2025-06-20,198.235,201.7,196.855,201.0,96813540
AAPL,2025-06-23,201.625,202.3,198.96,201.5,55814270
AAPL,2025-06-24,202.59,203.44,200.2,200.3,54064030
AAPL,2025-06-25,201.45,203.67,200.6201,201.56,39525730
AAPL,2025-06-26,201.43,202.64,199.46,201.0,50799120
AAPL,2025-06-27,201.89,203.22,200.0,201.08,73188570
AAPL,2025-06-30,202.01,207.39,199.2607,205.17,91912820
AAPL,2025-07-01,206.665,210.1865,206.1401,207.82,78788870
AAPL,2025-07-02,208.91,213.34,208.14,212.44,67941810
AAPL,2025-07-03,212.145,214.65,211.8101,213.55,34955840
AAPL,2025-07-07,212.68,216.23,208.8,209.95,50228980
AAPL,2025-07-08,210.1,211.43,208.45,210.01,42848930
AAPL,2025-07-09,209.53,211.33,207.22,211.14,48749370
AAPL,2025-07-10,210.505,213.48,210.03,212.41,44443640
AAPL,2025-07-11,210.565,212.13,209.86,211.16,39765810
AAPL,2025-07-14,209.925,210.91,207.54,208.62,38840110
AAPL,2025-07-15,209.22,211.89,208.92,209.11,42296340
AAPL,2025-07-16,210.295,212.4,208.64,210.16,47490530
AAPL,2025-07-17,210.57,211.8,209.59,210.02,48068140
AAPL,2025-07-18,210.87,211.79,209.7045,211.18,48974590
AAPL,2025-07-21,212.1,215.78,211.63,212.48,51377430
AAPL,2025-07-22,213.14,214.95,212.2301,214.4,46404070
AAPL,2025-07-23,215.0,215.15,212.41,214.15,46989300
AAPL,2025-07-24,213.9,215.69,213.53,213.76,46022620
AAPL,2025-07-25,214.7,215.24,213.4,213.88,40268780
AAPL,2025-07-28,214.03,214.845,213.06,214.05,37858020
AAPL,2025-07-29,214.175,214.81,210.82,211.27,51411720
AAPL,2025-07-30,211.895,212.39,207.72,209.05,45512510
AAPL,2025-07-31,208.49,209.84,207.16,207.57,80698430
AAPL,2025-08-01,210.865,213.58,201.5,202.38,104434500
AAPL,2025-08-04,204.505,207.88,201.675,203.35,75109300
AAPL,2025-08-05,203.4,205.34,202.16,202.92,44155080
AAPL,2025-08-06,205.63,215.38,205.59,213.25,108483100
AAPL,2025-08-07,218.875,220.85,216.58,220.03,90224830
AAPL,2025-08-08,220.83,231.0,219.25,229.35,113854000
AAPL,2025-08-11,227.92,229.56,224.76,227.18,61806130
AAPL,2025-08-12,228.005,230.8,227.07,229.65,55672300
AAPL,2025-08-13,231.07,235.0,230.43,233.33,69878550
AAPL,2025-08-14,234.055,235.12,230.85,232.78,51916280
AAPL,2025-08-15,234.0,234.28,229.335,231.59,56038660
AAPL,2025-08-18,231.7,233.12,230.11,230.89,37476190
AAPL,2025-08-19,231.275,232.87,229.35,230.56,39402560
AAPL,2025-08-20,229.98,230.47,225.77,226.01,42263870
AAPL,2025-08-21,226.27,226.52,223.7804,224.9,30621250
AAPL,2025-08-22,226.17,229.09,225.41,227.76,42477810
AAPL,2025-08-25,226.48,229.3,226.23,227.16,30983130
AAPL,2025-08-26,226.87,229.49,224.69,229.31,54575110
AAPL,2025-08-27,228.61,230.9,228.26,230.49,31259510
AAPL,2025-08-28,230.82,233.41,229.335,232.56,38074700
AAPL,2025-08-29,232.51,233.38,231.37,232.14,39418440
AAPL,2025-09-02,229.25,230.85,226.97,229.72,44075640
AAPL,2025-09-03,237.21,238.85,234.36,238.47,66427840
AAPL,2025-09-04,238.45,239.8999,236.74,239.78,47549430
AAPL,2025-09-05,239.995,241.32,238.4901,239.69,54870400
AAPL,2025-09-08,239.3,240.15,236.34,237.88,48999500
AAPL,2025-09-09,237.0,238.7805,233.36,234.35,66313920
AAPL,2025-09-10,232.185,232.42,225.95,226.79,83440810
AAPL,2025-09-11,226.875,230.45,226.65,230.03,50208580
AAPL,2025-09-12,229.22,234.51,229.02,234.07,55824220
AAPL,2025-09-15,237.0,238.19,235.03,236.7,42699520
AAPL,2025-09-16,237.175,241.22,236.3235,238.15,63421100
AAPL,2025-09-17,238.97,240.1,237.7301,238.99,46508020
AAPL,2025-09-18,239.97,241.2,236.65,237.88,44249580
AAPL,2025-09-19,241.225,246.3,240.2106,245.5,163741300
AAPL,2025-09-22,248.3,256.64,248.12,256.08,105517400
AAPL,2025-09-23,255.875,257.34,253.58,254.43,60275190
AAPL,2025-09-24,255.22,255.74,251.04,252.31,42303710
AAPL,2025-09-25,253.205,257.17,251.712,256.87,55202080
AAPL,2025-09-26,254.095,257.6,253.78,255.46,46076260
AAPL,2025-09-29,254.56,255.0,253.01,254.43,40127690
AAPL,2025-09-30,254.855,255.919,253.11,254.63,37704260
AAPL,2025-10-01,255.04,258.79,254.93,255.45,48713940
AAPL,2025-10-02,256.575,258.18,254.15,257.13,42630240
AAPL,2025-10-03,254.665,259.24,253.95,258.02,49155610
AAPL,2025-10-06,257.99,259.07,255.05,256.69,44664120
AAPL,2025-10-07,256.805,257.4,255.43,256.48,31955780
AAPL,2025-10-08,256.52,258.52,256.11,258.06,36496900
AAPL,2025-10-09,257.805,258.0,253.14,254.04,38322010
AAPL,2025-10-10,254.94,256.38,244.0,245.27,61999100
AAPL,2025-10-13,249.38,249.69,245.56,247.66,38142940
AAPL,2025-10-14,246.6,248.845,244.7,247.77,35477990
AAPL,2025-10-15,249.485,251.82,247.47,249.34,33893610
AAPL,2025-10-16,248.25,249.04,245.13,247.45,39776970
AAPL,2025-10-17,248.02,253.38,247.27,252.29,49146960
AAPL,2025-10-20,255.885,264.375,255.63,262.24,90483030
AAPL,2025-10-21,261.88,265.29,261.83,262.77,46695950
AAPL,2025-10-22,262.65,262.85,255.43,258.45,45015250
AAPL,2025-10-23,259.94,260.62,258.0101,259.58,32754940
AAPL,2025-10-24,261.19,264.13,259.18,262.82,38253720
AAPL,2025-10-27,264.88,269.12,264.6501,268.81,44888150
AAPL,2025-10-28,268.985,269.89,268.15,269.0,41534760
AAPL,2025-10-29,269.275,271.41,267.11,269.7,51086740
AAPL,2025-10-30,271.99,274.14,268.48,271.4,69886530
AAPL,2025-10-31,276.99,277.32,269.16,270.37,86167120
AAPL,2025-11-03,270.42,270.85,266.25,269.05,50194580
AAPL,2025-11-04,268.325,271.486,267.615,270.04,49274850
AAPL,2025-11-05,268.61,271.7,266.93,270.14,43683070
AAPL,2025-11-06,267.89,273.4,267.89,269.77,51204050
AAPL,2025-11-07,269.795,272.29,266.77,268.47,48227370
AAPL,2025-11-10,268.96,273.73,267.455,269.43,41312410
AAPL,2025-11-11,269.81,275.91,269.8,275.25,46208320
AAPL,2025-11-12,275.0,275.73,271.7,273.47,48397980
AAPL,2025-11-13,274.11,276.699,272.09,272.95,49602790
AAPL,2025-11-14,271.05,275.96,269.6,272.41,47431330
AAPL,2025-11-17,268.815,270.49,265.73,267.46,45018260
AAPL,2025-11-18,269.99,270.71,265.32,267.44,45677280
AAPL,2025-11-19,265.525,272.21,265.5,268.56,40424490
AAPL,2025-11-20,270.83,275.43,265.92,266.25,45823570
AAPL,2025-11-21,265.95,273.33,265.67,271.49,59030830
AAPL,2025-11-24,270.9,277.0,270.9,275.92,65585800
AAPL,2025-11-25,275.27,280.38,275.25,276.97,46914220
AAPL,2025-11-26,276.96,279.53,276.63,277.55,33431420
AAPL,2025-11-28,277.26,279.0,275.9865,278.85,20135620
AAPL,2025-12-01,278.01,283.42,276.14,283.1,46587720
AAPL,2025-12-02,283.0,287.4,282.6301,286.19,53669530
AAPL,2025-12-03,286.2,288.62,283.3,284.15,43538690
AAPL,2025-12-04,284.095,284.73,278.59,280.7,43989060
AAPL,2025-12-05,280.54,281.14,278.05,278.78,47265850
AAPL,2025-12-08,278.13,279.6693,276.15,277.89,38211830
AAPL,2025-12-09,278.16,280.03,276.92,277.18,32193260
AAPL,2025-12-10,277.75,279.75,276.44,278.78,33038320
AAPL,2025-12-11,279.095,279.59,273.81,278.03,33247990
AAPL,2025-12-12,277.9,279.22,276.82,278.28,39532890
AAPL,2025-12-15,280.15,280.15,272.84,274.11,50409080
AAPL,2025-12-16,272.82,275.5,271.79,274.61,37648630
AAPL,2025-12-17,275.01,276.16,271.64,271.84,50138740
AAPL,2025-12-18,273.605,273.63,266.95,272.19,51630720
AAPL,2025-12-19,272.145,274.6,269.9,273.67,144632000
AAPL,2025-12-22,272.86,273.88,270.505,270.97,36571830
AAPL,2025-12-23,270.84,272.5,269.56,272.36,29642000
AAPL,2025-12-24,272.34,275.43,272.195,273.81,17910570
AAPL,2025-12-26,274.16,275.37,272.86,273.4,21521800
AAPL,2025-12-29,272.69,274.36,272.35,273.76,23715210
AAPL,2025-12-30,272.81,274.08,272.28,273.08,22139620
AAPL,2025-12-31,273.06,273.68,271.75,271.86,27293640
AAPL,2026-01-02,272.255,277.84,269.0,271.01,37838050
AAPL,2026-01-05,270.64,271.51,266.14,267.26,45647190
AAPL,2026-01-06,267.0,267.55,262.12,262.36,52352090
AAPL,2026-01-07,263.2,263.68,259.81,260.33,48309800
AAPL,2026-01-08,257.02,259.29,255.7,259.04,50419340
AAPL,2026-01-09,259.075,260.21,256.22,259.37,39996970
AAPL,2026-01-12,259.16,261.3,256.8,260.25,45263770
AAPL,2026-01-13,258.72,261.81,258.39,261.05,45730850
AAPL,2026-01-14,259.49,261.82,256.71,259.96,40019420
AAPL,2026-01-15,260.65,261.04,257.05,258.21,39388560
AAPL,2026-01-16,257.9,258.9,254.93,255.53,72142770
AAPL,2026-01-20,252.73,254.79,243.42,246.7,80267520
AAPL,2026-01-21,248.7,251.56,245.18,247.65,54641730
AAPL,2026-01-22,249.2,251.0,248.15,248.35,39708340
AAPL,2026-01-23,247.32,249.41,244.68,248.04,41688980
AAPL,2026-01-26,251.48,256.56,249.8,255.41,55969230
AAPL,2026-01-27,259.17,261.95,258.21,258.27,49648270
AAPL,2026-01-28,257.65,258.855,254.51,256.44,41287970
AAPL,2026-01-29,258.0,259.65,254.41,258.28,67253010
AAPL,2026-01-30,255.165,261.8999,252.18,259.48,92443410
AAPL,2026-02-02,260.03,270.49,259.205,270.01,73913430
AAPL,2026-02-03,269.2,271.875,267.61,269.48,64394660
AAPL,2026-02-04,272.285,278.95,272.285,276.49,90545710
AAPL,2026-02-05,278.13,279.5,273.23,275.91,52977440
AAPL,2026-02-06,277.12,280.905,276.925,278.12,50453410
AAPL,2026-02-09,277.905,278.2,271.7,274.62,44623400
AAPL,2026-02-10,274.885,275.37,272.94,273.68,34376900
AAPL,2026-02-11,274.695,280.18,274.45,275.5,51931280
AAPL,2026-02-12,275.59,275.72,260.18,261.73,81077230
AAPL,2026-02-13,262.01,262.23,255.45,255.78,56290670
AAPL,2026-02-17,258.05,266.29,255.54,263.88,58469090
AAPL,2026-02-18,263.6,266.82,262.45,264.35,34203340
AAPL,2026-02-19,262.6,264.48,260.05,260.58,30845290
AAPL,2026-02-20,258.97,264.75,258.16,264.58,42070500
AAPL,2026-02-23,263.49,269.43,263.381,266.18,37308160
AAPL,2026-02-24,267.86,274.89,267.71,272.14,47014620
AAPL,2026-02-25,271.78,274.94,271.05,274.23,33714340
AAPL,2026-02-26,274.945,276.11,270.795,272.95,32345110
AAPL,2026-02-27,272.81,272.81,262.89,264.18,72366510
AAPL,2026-03-02,262.41,266.53,260.2,264.72,41827950
AAPL,2026-03-03,263.48,265.56,260.13,263.75,38568920
AAPL,2026-03-04,264.65,266.15,261.42,262.52,39803120
AAPL,2026-03-05,260.79,261.555,257.25,260.29,49658630
AAPL,2026-03-06,258.63,258.77,254.37,257.46,41120040
AAPL,2026-03-09,255.69,261.15,253.6805,259.88,38218530
AAPL,2026-03-10,257.645,262.48,256.95,260.83,30590770
AAPL,2026-03-11,261.09,262.13,259.55,260.81,26218930
AAPL,2026-03-12,258.66,258.95,254.18,255.76,40794020
AAPL,2026-03-13,255.48,256.33,249.52,250.12,36929990
AAPL,2026-03-16,252.105,253.885,249.88,252.82,32074210
AAPL,2026-03-17,252.955,255.13,252.18,254.23,32361610
AAPL,2026-03-18,252.625,254.94,249.0,249.94,35757870
AAPL,2026-03-19,249.4,251.83,247.3,248.96,34864080
AAPL,2026-03-20,247.975,249.1999,246.0,247.99,88331080
AAPL,2026-03-23,253.97,254.6,250.28,251.49,40546110
AAPL,2026-03-24,250.35,254.825,249.55,251.64,45152290
